Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
0.3333333333333333,70,0.7,0.38461538461538464,-85.1852257
0.3333333333333333,70,0.8,0.2692307692307692,-775.12139707
0.3333333333333333,70,0.8,0.3076923076923077,-85.3742171
0.3333333333333333,70,0.8,0.34615384615384615,-764.66303005
0.3333333333333333,70,0.8,0.38461538461538464,-85.19319363
0.3333333333333333,70,0.9,0.2692307692307692,-775.11549688
0.3333333333333333,70,0.9,0.3076923076923077,-85.36818332
0.3333333333333333,70,0.9,0.34615384615384615,-764.65735951
0.3333333333333333,70,0.9,0.38461538461538464,-85.18725512
0.3333333333333333,70,1.0,0.2692307692307692,-775.1195769
0.3333333333333333,70,1.0,0.3076923076923077,-85.3723067
0.3333333333333333,70,1.0,0.34615384615384615,-764.66115501
0.3333333333333333,70,1.0,0.38461538461538464,-85.19083638
0.3333333333333333,70,0.1,0.2692307692307692,-775.11607934
0.3333333333333333,70,0.1,0.3076923076923077,-85.36887249
0.3333333333333333,70,0.1,0.34615384615384615,-764.65761063
0.3333333333333333,70,0.1,0.38461538461538464,-85.18743654
0.3333333333333333,70,0.2,0.2692307692307692,-775.11820625
0.3333333333333333,70,0.2,0.3076923076923077,-85.3709826
0.3333333333333333,70,0.2,0.34615384615384615,-764.65978594
0.3333333333333333,70,0.2,0.38461538461538464,-85.18958466
0.3333333333333333,75,0.0,0.2692307692307692,-775.91142577
0.3333333333333333,75,0.0,0.3076923076923077,-86.16510843
0.3333333333333333,75,0.0,0.34615384615384615,-765.45983947
0.3333333333333333,75,0.0,0.38461538461538464,-85.99650099
0.3333333333333333,75,0.3,0.2692307692307692,-774.87337571
0.3333333333333333,75,0.3,0.3076923076923077,-85.12470013
0.3333333333333333,75,0.3,0.34615384615384615,-764.41909157
0.3333333333333333,75,0.3,0.38461538461538464,-84.94954579
0.3333333333333333,75,0.4,0.2692307692307692,-775.14626896
0.3333333333333333,75,0.4,0.3076923076923077,-85.39952765
0.3333333333333333,75,0.4,0.34615384615384615,-764.6879957
0.3333333333333333,75,0.4,0.38461538461538464,-85.21728494
0.3333333333333333,75,0.5,0.2692307692307692,-775.10276403
0.3333333333333333,75,0.5,0.3076923076923077,-85.35535086
0.3333333333333333,75,0.5,0.34615384615384615,-764.64481047
0.3333333333333333,75,0.5,0.38461538461538464,-85.17556747
0.3333333333333333,75,0.6,0.2692307692307692,-775.12531879
0.3333333333333333,75,0.6,0.3076923076923077,-85.37828024
0.3333333333333333,75,0.6,0.34615384615384615,-764.6666394
0.3333333333333333,75,0.6,0.38461538461538464,-85.19687878
0.3333333333333333,75,0.7,0.2692307692307692,-775.113858
0.3333333333333333,75,0.7,0.3076923076923077,-85.36636409
0.3333333333333333,75,0.7,0.34615384615384615,-764.65514683
0.3333333333333333,75,0.7,0.38461538461538464,-85.18485482
0.3333333333333333,75,0.8,0.2692307692307692,-775.12155181
0.3333333333333333,75,0.8,0.3076923076923077,-85.37417631
0.3333333333333333,75,0.8,0.34615384615384615,-764.66282761
0.3333333333333333,75,0.8,0.38461538461538464,-85.1927325
0.3333333333333333,75,0.9,0.2692307692307692,-775.11553416
0.3333333333333333,75,0.9,0.3076923076923077,-85.36825515
0.3333333333333333,75,0.9,0.34615384615384615,-764.65670189
0.3333333333333333,75,0.9,0.38461538461538464,-85.18685941
0.3333333333333333,75,1.0,0.2692307692307692,-775.11954137
0.3333333333333333,75,1.0,0.3076923076923077,-85.3723364
0.3333333333333333,75,1.0,0.34615384615384615,-764.660712
0.3333333333333333,75,1.0,0.38461538461538464,-85.19058304
0.3333333333333333,75,0.1,0.2692307692307692,-775.11606129
0.3333333333333333,75,0.1,0.3076923076923077,-85.36892411
0.3333333333333333,75,0.1,0.34615384615384615,-764.65729641
0.3333333333333333,75,0.1,0.38461538461538464,-85.187025
0.3333333333333333,75,0.2,0.2692307692307692,-775.11824475
0.3333333333333333,75,0.2,0.3076923076923077,-85.37099712
0.3333333333333333,75,0.2,0.34615384615384615,-764.65943076
0.3333333333333333,75,0.2,0.38461538461538464,-85.18927953
0.3333333333333333,80,0.0,0.2692307692307692,-775.91182147
0.3333333333333333,80,0.0,0.3076923076923077,-86.16516891
0.3333333333333333,80,0.0,0.34615384615384615,-765.45719295
0.3333333333333333,80,0.0,0.38461538461538464,-85.99355698
0.3333333333333333,80,0.3,0.2692307692307692,-774.87411238
0.3333333333333333,80,0.3,0.3076923076923077,-85.12514286
0.3333333333333333,80,0.3,0.34615384615384615,-764.41824692
0.3333333333333333,80,0.3,0.38461538461538464,-84.94843134
0.3333333333333333,80,0.4,0.2692307692307692,-775.14607249
0.3333333333333333,80,0.4,0.3076923076923077,-85.39941645
0.3333333333333333,80,0.4,0.34615384615384615,-764.6877661
0.3333333333333333,80,0.4,0.38461538461538464,-85.21732702
0.3333333333333333,80,0.5,0.2692307692307692,-775.10253979
0.3333333333333333,80,0.5,0.3076923076923077,-85.35555046
0.3333333333333333,80,0.5,0.34615384615384615,-764.64427108
0.3333333333333333,80,0.5,0.38461538461538464,-85.17476544
0.3333333333333333,80,0.6,0.2692307692307692,-775.12535004
0.3333333333333333,80,0.6,0.3076923076923077,-85.37833123
0.3333333333333333,80,0.6,0.34615384615384615,-764.66650255
0.3333333333333333,80,0.6,0.38461538461538464,-85.19657256
0.3333333333333333,80,0.7,0.2692307692307692,-775.11370112
0.3333333333333333,80,0.7,0.3076923076923077,-85.36639654
0.3333333333333333,80,0.7,0.34615384615384615,-764.65468943
0.3333333333333333,80,0.7,0.38461538461538464,-85.1847199
0.3333333333333333,80,0.8,0.2692307692307692,-775.12149924
0.3333333333333333,80,0.8,0.3076923076923077,-85.37429472
0.3333333333333333,80,0.8,0.34615384615384615,-764.66244829
0.3333333333333333,80,0.8,0.38461538461538464,-85.19252896
0.3333333333333333,80,0.9,0.2692307692307692,-775.11554602
0.3333333333333333,80,0.9,0.3076923076923077,-85.36825999
0.3333333333333333,80,0.9,0.34615384615384615,-764.65660693
0.3333333333333333,80,0.9,0.38461538461538464,-85.1862927
0.3333333333333333,80,1.0,0.2692307692307692,-775.11958745
0.3333333333333333,80,1.0,0.3076923076923077,-85.37239175
0.3333333333333333,80,1.0,0.34615384615384615,-764.66062564
0.3333333333333333,80,1.0,0.38461538461538464,-85.1904358
0.3333333333333333,80,0.1,0.2692307692307692,-775.11612702
0.3333333333333333,80,0.1,0.3076923076923077,-85.36892055
0.3333333333333333,80,0.1,0.34615384615384615,-764.65715769
0.3333333333333333,80,0.1,0.38461538461538464,-85.18699209
0.3333333333333333,80,0.2,0.2692307692307692,-775.11825885
0.3333333333333333,80,0.2,0.3076923076923077,-85.37101483
0.3333333333333333,80,0.2,0.34615384615384615,-764.65922834
0.3333333333333333,80,0.2,0.38461538461538464,-85.18913721
0.3333333333333333,85,0.0,0.2692307692307692,-775.9115905
0.3333333333333333,85,0.0,0.3076923076923077,-86.16481063
0.3333333333333333,85,0.0,0.34615384615384615,-765.45515536
0.3333333333333333,85,0.0,0.38461538461538464,-85.99168225
0.3333333333333333,85,0.3,0.2692307692307692,-774.87306113
0.3333333333333333,85,0.3,0.3076923076923077,-85.12468181
0.3333333333333333,85,0.3,0.34615384615384615,-764.41690293
0.3333333333333333,85,0.3,0.38461538461538464,-84.94677998
0.3333333333333333,85,0.4,0.2692307692307692,-775.14578428
0.3333333333333333,85,0.4,0.3076923076923077,-85.39940504
0.3333333333333333,85,0.4,0.34615384615384615,-764.687595
0.3333333333333333,85,0.4,0.38461538461538464,-85.2174723
0.3333333333333333,85,0.5,0.2692307692307692,-775.10271669
0.3333333333333333,85,0.5,0.3076923076923077,-85.35538036
0.3333333333333333,85,0.5,0.34615384615384615,-764.64438751
0.3333333333333333,85,0.5,0.38461538461538464,-85.17487445
0.3333333333333333,85,0.6,0.2692307692307692,-775.12547497
0.3333333333333333,85,0.6,0.3076923076923077,-85.37832797
0.3333333333333333,85,0.6,0.34615384615384615,-764.66648313
0.3333333333333333,85,0.6,0.38461538461538464,-85.19645364
0.3333333333333333,85,0.7,0.2692307692307692,-775.11364868
0.3333333333333333,85,0.7,0.3076923076923077,-85.36600772
0.3333333333333333,85,0.7,0.34615384615384615,-764.65461799
0.3333333333333333,85,0.7,0.38461538461538464,-85.18457953
0.3333333333333333,85,0.8,0.2692307692307692,-775.12146838
0.3333333333333333,85,0.8,0.3076923076923077,-85.37429481
0.3333333333333333,85,0.8,0.34615384615384615,-764.66233603
0.3333333333333333,85,0.8,0.38461538461538464,-85.19247972
0.3333333333333333,85,0.9,0.2692307692307692,-775.11549334
0.3333333333333333,85,0.9,0.3076923076923077,-85.36825422
0.3333333333333333,85,0.9,0.34615384615384615,-764.65637742
0.3333333333333333,85,0.9,0.38461538461538464,-85.18629016
0.3333333333333333,85,1.0,0.2692307692307692,-775.11957183
0.3333333333333333,85,1.0,0.3076923076923077,-85.37232374
0.3333333333333333,85,1.0,0.34615384615384615,-764.66051227
0.3333333333333333,85,1.0,0.38461538461538464,-85.19049999
0.3333333333333333,85,0.1,0.2692307692307692,-775.11608767
0.3333333333333333,85,0.1,0.3076923076923077,-85.36892355
0.3333333333333333,85,0.1,0.34615384615384615,-764.65694126
0.3333333333333333,85,0.1,0.38461538461538464,-85.18694083
0.3333333333333333,85,0.2,0.2692307692307692,-775.11826142
0.3333333333333333,85,0.2,0.3076923076923077,-85.37104908
0.3333333333333333,85,0.2,0.34615384615384615,-764.65912607
0.3333333333333333,85,0.2,0.38461538461538464,-85.18910423
0.3333333333333333,90,0.0,0.2692307692307692,-775.91158382
0.3333333333333333,90,0.0,0.3076923076923077,-86.16554556
0.3333333333333333,90,0.0,0.34615384615384615,-765.45467589
0.3333333333333333,90,0.0,0.38461538461538464,-85.99121276
0.3333333333333333,90,0.3,0.2692307692307692,-774.87365876
0.3333333333333333,90,0.3,0.3076923076923077,-85.12564926
0.3333333333333333,90,0.3,0.34615384615384615,-764.4160711
0.3333333333333333,90,0.3,0.38461538461538464,-84.94820843
0.3333333333333333,90,0.4,0.2692307692307692,-775.14593923
0.3333333333333333,90,0.4,0.3076923076923077,-85.39918029
0.3333333333333333,90,0.4,0.34615384615384615,-764.68761738
0.3333333333333333,90,0.4,0.38461538461538464,-85.2177004
0.3333333333333333,90,0.5,0.2692307692307692,-775.10275131
0.3333333333333333,90,0.5,0.3076923076923077,-85.35537485
0.3333333333333333,90,0.5,0.34615384615384615,-764.64420214
0.3333333333333333,90,0.5,0.38461538461538464,-85.17480524
0.3333333333333333,90,0.6,0.2692307692307692,-775.12543583
0.3333333333333333,90,0.6,0.3076923076923077,-85.37832363
0.3333333333333333,90,0.6,0.34615384615384615,-764.66651647
0.3333333333333333,90,0.6,0.38461538461538464,-85.19646751
0.3333333333333333,90,0.7,0.2692307692307692,-775.11376288
0.3333333333333333,90,0.7,0.3076923076923077,-85.36641041
0.3333333333333333,90,0.7,0.34615384615384615,-764.65444548
0.3333333333333333,90,0.7,0.38461538461538464,-85.18457077
0.3333333333333333,90,0.8,0.2692307692307692,-775.12142354
0.3333333333333333,90,0.8,0.3076923076923077,-85.37429822
0.3333333333333333,90,0.8,0.34615384615384615,-764.6622806
0.3333333333333333,90,0.8,0.38461538461538464,-85.19253081
0.3333333333333333,90,0.9,0.2692307692307692,-775.11557567
0.3333333333333333,90,0.9,0.3076923076923077,-85.36826696
0.3333333333333333,90,0.9,0.34615384615384615,-764.65635207
0.3333333333333333,90,0.9,0.38461538461538464,-85.18646027
0.3333333333333333,90,1.0,0.2692307692307692,-775.11964254
0.3333333333333333,90,1.0,0.3076923076923077,-85.37235231
0.3333333333333333,90,1.0,0.34615384615384615,-764.66052297
0.3333333333333333,90,1.0,0.38461538461538464,-85.19040856
0.3333333333333333,90,0.1,0.2692307692307692,-775.11605927
0.3333333333333333,90,0.1,0.3076923076923077,-85.3688804
0.3333333333333333,90,0.1,0.34615384615384615,-764.65694623
0.3333333333333333,90,0.1,0.38461538461538464,-85.18688637
0.3333333333333333,90,0.2,0.2692307692307692,-775.11830341
0.3333333333333333,90,0.2,0.3076923076923077,-85.37106144
0.3333333333333333,90,0.2,0.34615384615384615,-764.6590472
0.3333333333333333,90,0.2,0.38461538461538464,-85.18902543
0.3333333333333333,95,0.0,0.2692307692307692,-775.91157663
0.3333333333333333,95,0.0,0.3076923076923077,-86.16488215
0.3333333333333333,95,0.0,0.34615384615384615,-765.45461595
0.3333333333333333,95,0.0,0.38461538461538464,-85.99123241
0.3333333333333333,95,0.3,0.2692307692307692,-774.87401602
0.3333333333333333,95,0.3,0.3076923076923077,-85.12503268
0.3333333333333333,95,0.3,0.34615384615384615,-764.41692177
0.3333333333333333,95,0.3,0.38461538461538464,-84.94780563
0.3333333333333333,95,0.4,0.2692307692307692,-775.14584404
0.3333333333333333,95,0.4,0.3076923076923077,-85.39914774
0.3333333333333333,95,0.4,0.34615384615384615,-764.68773683
0.3333333333333333,95,0.4,0.38461538461538464,-85.21726979
0.3333333333333333,95,0.5,0.2692307692307692,-775.10246688
0.3333333333333333,95,0.5,0.3076923076923077,-85.35567318
0.3333333333333333,95,0.5,0.34615384615384615,-764.64394713
0.3333333333333333,95,0.5,0.38461538461538464,-85.17475166
0.3333333333333333,95,0.6,0.2692307692307692,-775.12560551
0.3333333333333333,95,0.6,0.3076923076923077,-85.37850339
0.3333333333333333,95,0.6,0.34615384615384615,-764.66645575
0.3333333333333333,95,0.6,0.38461538461538464,-85.19663767
0.3333333333333333,95,0.7,0.2692307692307692,-775.1136681
0.3333333333333333,95,0.7,0.3076923076923077,-85.36626415
0.3333333333333333,95,0.7,0.34615384615384615,-764.65458154
0.3333333333333333,95,0.7,0.38461538461538464,-85.18455034
0.3333333333333333,95,0.8,0.2692307692307692,-775.12156113
0.3333333333333333,95,0.8,0.3076923076923077,-85.37428379
0.3333333333333333,95,0.8,0.34615384615384615,-764.6623822
0.3333333333333333,95,0.8,0.38461538461538464,-85.1925219
0.3333333333333333,95,0.9,0.2692307692307692,-775.11556644
0.3333333333333333,95,0.9,0.3076923076923077,-85.36827537
0.3333333333333333,95,0.9,0.34615384615384615,-764.65612582
0.3333333333333333,95,0.9,0.38461538461538464,-85.18652367
0.3333333333333333,95,1.0,0.2692307692307692,-775.11957126
0.3333333333333333,95,1.0,0.3076923076923077,-85.37229908
0.3333333333333333,95,1.0,0.34615384615384615,-764.66039285
0.3333333333333333,95,1.0,0.38461538461538464,-85.19041669
0.3333333333333333,95,0.1,0.2692307692307692,-775.11611732
0.3333333333333333,95,0.1,0.3076923076923077,-85.36890389
0.3333333333333333,95,0.1,0.34615384615384615,-764.65695727
0.3333333333333333,95,0.1,0.38461538461538464,-85.18692164
0.3333333333333333,95,0.2,0.2692307692307692,-775.11827607
0.3333333333333333,95,0.2,0.3076923076923077,-85.37103791
0.3333333333333333,95,0.2,0.34615384615384615,-764.65903482
0.3333333333333333,95,0.2,0.38461538461538464,-85.18905001
0.3333333333333333,100,0.0,0.2692307692307692,-775.9114279
0.3333333333333333,100,0.0,0.3076923076923077,-86.16500532
0.3333333333333333,100,0.0,0.34615384615384615,-765.45449765
0.3333333333333333,100,0.0,0.38461538461538464,-85.99121429
0.3333333333333333,100,0.3,0.2692307692307692,-774.8729955
0.3333333333333333,100,0.3,0.3076923076923077,-85.12529532
0.3333333333333333,100,0.3,0.34615384615384615,-764.41631484
0.3333333333333333,100,0.3,0.38461538461538464,-84.94869566
0.3333333333333333,100,0.4,0.2692307692307692,-775.14555278
0.3333333333333333,100,0.4,0.3076923076923077,-85.39898129
0.3333333333333333,100,0.4,0.34615384615384615,-764.68731865
0.3333333333333333,100,0.4,0.38461538461538464,-85.21734868
0.3333333333333333,100,0.5,0.2692307692307692,-775.1024337
0.3333333333333333,100,0.5,0.3076923076923077,-85.35547437
0.3333333333333333,100,0.5,0.34615384615384615,-764.64385161
0.3333333333333333,100,0.5,0.38461538461538464,-85.17482602
0.3333333333333333,100,0.6,0.2692307692307692,-775.12556066
0.3333333333333333,100,0.6,0.3076923076923077,-85.37844242
0.3333333333333333,100,0.6,0.34615384615384615,-764.66654579
0.3333333333333333,100,0.6,0.38461538461538464,-85.19670686
0.3333333333333333,100,0.7,0.2692307692307692,-775.11377012
0.3333333333333333,100,0.7,0.3076923076923077,-85.36627508
0.3333333333333333,100,0.7,0.34615384615384615,-764.65442278
0.3333333333333333,100,0.7,0.38461538461538464,-85.18447767
0.3333333333333333,100,0.8,0.2692307692307692,-775.12142525
0.3333333333333333,100,0.8,0.3076923076923077,-85.374307
0.3333333333333333,100,0.8,0.34615384615384615,-764.66230747
0.3333333333333333,100,0.8,0.38461538461538464,-85.1925533
0.3333333333333333,100,0.9,0.2692307692307692,-775.11553485
0.3333333333333333,100,0.9,0.3076923076923077,-85.3682591
0.3333333333333333,100,0.9,0.34615384615384615,-764.65630651
0.3333333333333333,100,0.9,0.38461538461538464,-85.18638292
0.3333333333333333,100,1.0,0.2692307692307692,-775.11962545
0.3333333333333333,100,1.0,0.3076923076923077,-85.37242678
0.3333333333333333,100,1.0,0.34615384615384615,-764.66043848
0.3333333333333333,100,1.0,0.38461538461538464,-85.19046388
0.3333333333333333,100,0.1,0.2692307692307692,-775.11611368
0.3333333333333333,100,0.1,0.3076923076923077,-85.36890284
0.3333333333333333,100,0.1,0.34615384615384615,-764.65700007
0.3333333333333333,100,0.1,0.38461538461538464,-85.1868756
0.3333333333333333,100,0.2,0.2692307692307692,-775.11825617
0.3333333333333333,100,0.2,0.3076923076923077,-85.37107283
0.3333333333333333,100,0.2,0.34615384615384615,-764.65909428
0.3333333333333333,100,0.2,0.38461538461538464,-85.18903258
0.5,10,0.0,0.4230769230769231,-202.32200673
0.5,10,0.0,0.46153846153846156,-111.9519126
0.5,10,0.0,0.5,-199.61173325
0.5,10,0.0,0.5384615384615384,-111.58876283
0.5,10,0.3,0.4230769230769231,-192.79887512
0.5,10,0.3,0.46153846153846156,-102.77999744
0.5,10,0.3,0.5,-190.16913951
0.5,10,0.3,0.5384615384615384,-102.50118627
0.5,10,0.4,0.4230769230769231,-193.79578591
0.5,10,0.4,0.46153846153846156,-103.67801678
0.5,10,0.4,0.5,-191.24825389
0.5,10,0.4,0.5384615384615384,-103.47646725
0.5,10,0.5,0.4230769230769231,-193.63442165
0.5,10,0.5,0.46153846153846156,-103.54030693
0.5,10,0.5,0.5,-191.11325597
0.5,10,0.5,0.5384615384615384,-103.36154851
0.5,10,0.6,0.4230769230769231,-193.4510441
0.5,10,0.6,0.46153846153846156,-103.3340876
0.5,10,0.6,0.5,-191.00956489
0.5,10,0.6,0.5384615384615384,-103.23340308
0.5,10,0.7,0.4230769230769231,-194.02582794
0.5,10,0.7,0.46153846153846156,-103.91202706
0.5,10,0.7,0.5,-191.48629609
0.5,10,0.7,0.5384615384615384,-103.71733077
0.5,10,0.8,0.4230769230769231,-193.35313675
0.5,10,0.8,0.46153846153846156,-103.25376125
0.5,10,0.8,0.5,-190.82309169
0.5,10,0.8,0.5384615384615384,-103.06833004
0.5,10,0.9,0.4230769230769231,-194.32391538
0.5,10,0.9,0.46153846153846156,-104.1956049
0.5,10,0.9,0.5,-191.79347325
0.5,10,0.9,0.5384615384615384,-104.00964783
0.5,10,1.0,0.4230769230769231,-193.75345359
0.5,10,1.0,0.46153846153846156,-103.64625119
0.5,10,1.0,0.5,-191.21844143
0.5,10,1.0,0.5384615384615384,-103.45620438
0.5,10,0.1,0.4230769230769231,-194.02058136
0.5,10,0.1,0.46153846153846156,-103.8993048
0.5,10,0.1,0.5,-191.48203065
0.5,10,0.1,0.5384615384615384,-103.70583992
0.5,10,0.2,0.4230769230769231,-193.99464717
0.5,10,0.2,0.46153846153846156,-103.87912677
