Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Cu_ecut60_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,60,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36540745
Cu_ecut65_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76887544
Cu_ecut65_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42174202
Cu_ecut65_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08926395
Cu_ecut65_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08164852
Cu_ecut65_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.91125108
Cu_ecut65_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56165436
Cu_ecut65_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23050108
Cu_ecut65_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.22018956
Cu_ecut65_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08608388
Cu_ecut65_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73619234
Cu_ecut65_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.40264398
Cu_ecut65_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39206447
Cu_ecut65_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04941405
Cu_ecut65_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69951365
Cu_ecut65_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36510486
Cu_ecut65_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35445872
Cu_ecut65_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06803961
Cu_ecut65_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71793968
Cu_ecut65_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38246424
Cu_ecut65_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37175395
Cu_ecut65_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05659837
Cu_ecut65_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70667449
Cu_ecut65_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.3724412
Cu_ecut65_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36183391
Cu_ecut65_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06490445
Cu_ecut65_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71491087
Cu_ecut65_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38034888
Cu_ecut65_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36962297
Cu_ecut65_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05733261
Cu_ecut65_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70740328
Cu_ecut65_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.3726803
Cu_ecut65_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36205027
Cu_ecut65_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06192816
Cu_ecut65_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71197305
Cu_ecut65_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37757788
Cu_ecut65_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36690977
Cu_ecut65_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05861316
Cu_ecut65_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70868993
Cu_ecut65_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37428138
Cu_ecut65_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36365505
Cu_ecut65_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,65,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06041339
Cu_ecut65_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,65,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71047349
Cu_ecut65_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,65,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37605031
Cu_ecut65_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,65,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36540694
Cu_ecut70_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76886447
Cu_ecut70_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42173605
Cu_ecut70_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08925884
Cu_ecut70_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08163693
Cu_ecut70_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.91122526
Cu_ecut70_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56163534
Cu_ecut70_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23044008
Cu_ecut70_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.22015609
Cu_ecut70_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08608842
Cu_ecut70_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73621172
Cu_ecut70_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.4026729
Cu_ecut70_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39208021
Cu_ecut70_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04942866
Cu_ecut70_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69954666
Cu_ecut70_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36510788
Cu_ecut70_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35446534
Cu_ecut70_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06807224
Cu_ecut70_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71797791
Cu_ecut70_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38248794
Cu_ecut70_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37177215
Cu_ecut70_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05659128
Cu_ecut70_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70670135
Cu_ecut70_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37246393
Cu_ecut70_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36184986
Cu_ecut70_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.0649315
Cu_ecut70_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71493745
Cu_ecut70_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38037212
Cu_ecut70_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36964066
Cu_ecut70_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05736692
Cu_ecut70_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70741671
Cu_ecut70_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37269314
Cu_ecut70_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36203448
Cu_ecut70_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06196313
Cu_ecut70_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71200695
Cu_ecut70_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37760572
Cu_ecut70_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36693954
Cu_ecut70_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05865073
Cu_ecut70_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70872601
Cu_ecut70_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37430454
Cu_ecut70_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36368234
Cu_ecut70_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,70,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06043851
Cu_ecut70_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,70,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71050159
Cu_ecut70_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,70,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37606613
Cu_ecut70_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,70,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36543097
Cu_ecut75_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76893589
Cu_ecut75_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42161915
Cu_ecut75_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.0893436
Cu_ecut75_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08152456
Cu_ecut75_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.91130042
Cu_ecut75_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56174317
Cu_ecut75_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23050772
Cu_ecut75_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.22025981
Cu_ecut75_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08613164
Cu_ecut75_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73628791
Cu_ecut75_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.40270309
Cu_ecut75_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39214935
Cu_ecut75_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04951199
Cu_ecut75_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69961414
Cu_ecut75_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36518853
Cu_ecut75_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35454285
Cu_ecut75_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06814919
Cu_ecut75_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.7180497
Cu_ecut75_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38255819
Cu_ecut75_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37184584
Cu_ecut75_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05669084
Cu_ecut75_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70676194
Cu_ecut75_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.3725619
Cu_ecut75_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36190824
Cu_ecut75_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06501457
Cu_ecut75_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71501058
Cu_ecut75_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.3804526
Cu_ecut75_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36970901
Cu_ecut75_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05744815
Cu_ecut75_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70750425
Cu_ecut75_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37275859
Cu_ecut75_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36212199
Cu_ecut75_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06203802
Cu_ecut75_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71207509
Cu_ecut75_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37767868
Cu_ecut75_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36700423
Cu_ecut75_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05872857
Cu_ecut75_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70880036
Cu_ecut75_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37437817
Cu_ecut75_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36375288
Cu_ecut75_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,75,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06052381
Cu_ecut75_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,75,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71057385
Cu_ecut75_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,75,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.3761503
Cu_ecut75_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,75,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36549818
Cu_ecut80_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76896607
Cu_ecut80_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,80,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42167761
Cu_ecut80_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,80,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08937438
Cu_ecut80_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,80,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08158925
Cu_ecut80_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.91138997
Cu_ecut80_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,80,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56180538
Cu_ecut80_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,80,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23060356
Cu_ecut80_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,80,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.22035183
Cu_ecut80_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08620448
Cu_ecut80_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,80,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73631689
Cu_ecut80_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,80,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.40278153
Cu_ecut80_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,80,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39217839
Cu_ecut80_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04959648
Cu_ecut80_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,80,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.6996934
Cu_ecut80_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,80,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36527902
Cu_ecut80_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,80,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35463191
Cu_ecut80_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06823369
Cu_ecut80_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,80,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.7181224
Cu_ecut80_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,80,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38264768
Cu_ecut80_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,80,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37192075
Cu_ecut80_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05677046
Cu_ecut80_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,80,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70683814
Cu_ecut80_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,80,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37261503
Cu_ecut80_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,80,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36198982
Cu_ecut80_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06508245
Cu_ecut80_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,80,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71507828
Cu_ecut80_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,80,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38052338
Cu_ecut80_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,80,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36977677
Cu_ecut80_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,80,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05752502
