Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Ni_ecut80_k888_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,80,8 8 8,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5708552
Ni_ecut80_k888_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,80,8 8 8,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3942275
Ni_ecut80_k888_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,80,8 8 8,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1509013
Ni_ecut80_k888_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,80,8 8 8,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5990582
Ni_ecut80_k999_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,80,9 9 9,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5735499
Ni_ecut80_k999_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,80,9 9 9,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.39691
Ni_ecut80_k999_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,80,9 9 9,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1541538
Ni_ecut80_k999_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,80,9 9 9,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6022421
Ni_ecut80_k101010_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,80,10 10 10,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5722248
Ni_ecut80_k101010_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,80,10 10 10,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3956096
Ni_ecut80_k101010_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,80,10 10 10,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1524179
Ni_ecut80_k101010_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,80,10 10 10,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6005615
Ni_ecut80_k111111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,80,11 11 11,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5724071
Ni_ecut80_k111111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,80,11 11 11,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.395763
Ni_ecut80_k111111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,80,11 11 11,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1529752
Ni_ecut80_k111111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,80,11 11 11,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6010677
Ni_ecut85_k111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,1 1 1,Ni.pbesol-spn-kjpaw_psl.1.0.0,-427.2141794
Ni_ecut85_k111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,1 1 1,Ni.pbesol-spn-rrkjus_psl.1.0.0,-340.037811
Ni_ecut85_k111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,1 1 1,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.8005185
Ni_ecut85_k111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,1 1 1,Ni.pbe-spn-rrkjus_psl.1.0.0,-340.2477604
Ni_ecut85_k222_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,2 2 2,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.3822801
Ni_ecut85_k222_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,2 2 2,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.2055971
Ni_ecut85_k222_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,2 2 2,Ni.pbe-spn-kjpaw_psl.1.0.0,-428.9662406
Ni_ecut85_k222_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,2 2 2,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.4140954
Ni_ecut85_k333_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,3 3 3,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5497424
Ni_ecut85_k333_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,3 3 3,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3729666
Ni_ecut85_k333_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,3 3 3,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1319391
Ni_ecut85_k333_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,3 3 3,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5798767
Ni_ecut85_k444_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,4 4 4,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5794777
Ni_ecut85_k444_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,4 4 4,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4028033
Ni_ecut85_k444_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,4 4 4,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1600686
Ni_ecut85_k444_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,4 4 4,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6081921
Ni_ecut85_k555_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,5 5 5,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5665189
Ni_ecut85_k555_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,5 5 5,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3899461
Ni_ecut85_k555_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,5 5 5,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1466109
Ni_ecut85_k555_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,5 5 5,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5947914
Ni_ecut85_k666_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,6 6 6,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5772079
Ni_ecut85_k666_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,6 6 6,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4005342
Ni_ecut85_k666_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,6 6 6,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1577218
Ni_ecut85_k666_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,6 6 6,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.60583
Ni_ecut85_k777_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,7 7 7,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5753349
Ni_ecut85_k777_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,7 7 7,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3987196
Ni_ecut85_k777_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,7 7 7,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1557586
Ni_ecut85_k777_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,7 7 7,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6038768
Ni_ecut85_k888_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,8 8 8,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5732592
Ni_ecut85_k888_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,8 8 8,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3966339
Ni_ecut85_k888_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,8 8 8,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1533
Ni_ecut85_k888_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,8 8 8,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6014605
Ni_ecut85_k999_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,9 9 9,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5759621
Ni_ecut85_k999_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,9 9 9,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3993239
Ni_ecut85_k999_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,9 9 9,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.156565
Ni_ecut85_k999_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,9 9 9,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6046555
Ni_ecut85_k101010_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,10 10 10,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5746668
Ni_ecut85_k101010_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,10 10 10,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.398054
Ni_ecut85_k101010_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,10 10 10,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1548555
Ni_ecut85_k101010_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,10 10 10,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6030047
Ni_ecut85_k111111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,85,11 11 11,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5748052
Ni_ecut85_k111111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,85,11 11 11,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3981633
Ni_ecut85_k111111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,85,11 11 11,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1553724
Ni_ecut85_k111111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,85,11 11 11,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6034682
Ni_ecut90_k111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,1 1 1,Ni.pbesol-spn-kjpaw_psl.1.0.0,-427.2163971
Ni_ecut90_k111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,1 1 1,Ni.pbesol-spn-rrkjus_psl.1.0.0,-340.0398629
Ni_ecut90_k111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,1 1 1,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.8026199
Ni_ecut90_k111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,1 1 1,Ni.pbe-spn-rrkjus_psl.1.0.0,-340.2498157
Ni_ecut90_k222_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,2 2 2,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.3836882
Ni_ecut90_k222_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,2 2 2,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.2070422
Ni_ecut90_k222_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,2 2 2,Ni.pbe-spn-kjpaw_psl.1.0.0,-428.9677071
Ni_ecut90_k222_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,2 2 2,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.4155699
Ni_ecut90_k333_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,3 3 3,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5513164
Ni_ecut90_k333_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,3 3 3,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3745467
Ni_ecut90_k333_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,3 3 3,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1335334
Ni_ecut90_k333_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,3 3 3,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5814673
Ni_ecut90_k444_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,4 4 4,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5811073
Ni_ecut90_k444_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,4 4 4,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4044347
Ni_ecut90_k444_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,4 4 4,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1616996
Ni_ecut90_k444_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,4 4 4,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.609826
Ni_ecut90_k555_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,5 5 5,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5680841
Ni_ecut90_k555_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,5 5 5,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3915102
Ni_ecut90_k555_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,5 5 5,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1481872
Ni_ecut90_k555_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,5 5 5,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5963499
Ni_ecut90_k666_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,6 6 6,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5788123
Ni_ecut90_k666_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,6 6 6,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4021409
Ni_ecut90_k666_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,6 6 6,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1593308
Ni_ecut90_k666_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,6 6 6,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6074395
Ni_ecut90_k777_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,7 7 7,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5769439
Ni_ecut90_k777_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,7 7 7,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4003288
Ni_ecut90_k777_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,7 7 7,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1573789
Ni_ecut90_k777_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,7 7 7,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6054923
Ni_ecut90_k888_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,8 8 8,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5748753
Ni_ecut90_k888_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,8 8 8,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3982525
Ni_ecut90_k888_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,8 8 8,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1549192
Ni_ecut90_k888_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,8 8 8,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6030838
Ni_ecut90_k999_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,9 9 9,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5775624
Ni_ecut90_k999_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,9 9 9,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4009259
Ni_ecut90_k999_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,9 9 9,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1581745
Ni_ecut90_k999_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,9 9 9,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6062669
Ni_ecut90_k101010_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,10 10 10,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.576258
Ni_ecut90_k101010_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,10 10 10,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3996476
Ni_ecut90_k101010_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,10 10 10,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1564537
Ni_ecut90_k101010_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,10 10 10,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.604604
Ni_ecut90_k111111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,90,11 11 11,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.576414
Ni_ecut90_k111111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,90,11 11 11,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3997734
Ni_ecut90_k111111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,90,11 11 11,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1569887
Ni_ecut90_k111111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,90,11 11 11,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6050859
Ni_ecut95_k111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,1 1 1,Ni.pbesol-spn-kjpaw_psl.1.0.0,-427.2170148
Ni_ecut95_k111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,1 1 1,Ni.pbesol-spn-rrkjus_psl.1.0.0,-340.04056
Ni_ecut95_k111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,1 1 1,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.8032776
Ni_ecut95_k111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,1 1 1,Ni.pbe-spn-rrkjus_psl.1.0.0,-340.25057
Ni_ecut95_k222_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,2 2 2,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.3847292
Ni_ecut95_k222_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,2 2 2,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.2080896
Ni_ecut95_k222_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,2 2 2,Ni.pbe-spn-kjpaw_psl.1.0.0,-428.9687595
Ni_ecut95_k222_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,2 2 2,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.4166293
Ni_ecut95_k333_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,3 3 3,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5521987
Ni_ecut95_k333_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,3 3 3,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.375426
Ni_ecut95_k333_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,3 3 3,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1344223
Ni_ecut95_k333_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,3 3 3,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5823602
Ni_ecut95_k444_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,4 4 4,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5819985
Ni_ecut95_k444_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,4 4 4,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.405327
Ni_ecut95_k444_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,4 4 4,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1625947
Ni_ecut95_k444_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,4 4 4,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6107222
Ni_ecut95_k555_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,5 5 5,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5689899
Ni_ecut95_k555_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,5 5 5,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3924196
Ni_ecut95_k555_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,5 5 5,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1491134
Ni_ecut95_k555_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,5 5 5,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5972876
Ni_ecut95_k666_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,6 6 6,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5797169
Ni_ecut95_k666_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,6 6 6,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4030469
Ni_ecut95_k666_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,6 6 6,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1602412
Ni_ecut95_k666_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,6 6 6,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6083539
Ni_ecut95_k777_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,7 7 7,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5778488
Ni_ecut95_k777_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,7 7 7,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4012341
Ni_ecut95_k777_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,7 7 7,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1582913
Ni_ecut95_k777_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,7 7 7,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6064099
Ni_ecut95_k888_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,8 8 8,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5757797
Ni_ecut95_k888_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,8 8 8,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.399158
Ni_ecut95_k888_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,8 8 8,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1558338
Ni_ecut95_k888_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,8 8 8,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6039976
Ni_ecut95_k999_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,9 9 9,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5784863
Ni_ecut95_k999_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,9 9 9,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4018512
Ni_ecut95_k999_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,9 9 9,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1591097
Ni_ecut95_k999_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,9 9 9,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6072026
Ni_ecut95_k101010_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,10 10 10,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5771794
Ni_ecut95_k101010_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,10 10 10,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4005713
Ni_ecut95_k101010_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,10 10 10,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1573819
Ni_ecut95_k101010_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,10 10 10,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6055345
Ni_ecut95_k111111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,95,11 11 11,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5773325
Ni_ecut95_k111111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,95,11 11 11,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4006937
Ni_ecut95_k111111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,95,11 11 11,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1579173
Ni_ecut95_k111111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,95,11 11 11,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.6060164
Ni_ecut100_k111_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,100,1 1 1,Ni.pbesol-spn-kjpaw_psl.1.0.0,-427.2178085
Ni_ecut100_k111_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,100,1 1 1,Ni.pbesol-spn-rrkjus_psl.1.0.0,-340.0405229
Ni_ecut100_k111_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,100,1 1 1,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.804079
Ni_ecut100_k111_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,100,1 1 1,Ni.pbe-spn-rrkjus_psl.1.0.0,-340.2512408
Ni_ecut100_k222_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,100,2 2 2,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.3851075
Ni_ecut100_k222_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,100,2 2 2,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.2084432
Ni_ecut100_k222_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,100,2 2 2,Ni.pbe-spn-kjpaw_psl.1.0.0,-428.9691052
Ni_ecut100_k222_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,100,2 2 2,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.4169723
Ni_ecut100_k333_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,100,3 3 3,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5526397
Ni_ecut100_k333_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,100,3 3 3,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.3758695
Ni_ecut100_k333_Ni.pbe-spn-kjpaw_psl.1.0.0.in,Ni,100,3 3 3,Ni.pbe-spn-kjpaw_psl.1.0.0,-429.1348627
Ni_ecut100_k333_Ni.pbe-spn-rrkjus_psl.1.0.0.in,Ni,100,3 3 3,Ni.pbe-spn-rrkjus_psl.1.0.0,-339.5828006
Ni_ecut100_k444_Ni.pbesol-spn-kjpaw_psl.1.0.0.in,Ni,100,4 4 4,Ni.pbesol-spn-kjpaw_psl.1.0.0,-426.5824142
Ni_ecut100_k444_Ni.pbesol-spn-rrkjus_psl.1.0.0.in,Ni,100,4 4 4,Ni.pbesol-spn-rrkjus_psl.1.0.0,-339.4057433
