Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Fr_ecut80_k888_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,80,8 8 8,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84314051
Fr_ecut80_k888_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,80,8 8 8,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26021671
Fr_ecut80_k888_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,80,8 8 8,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48624282
Fr_ecut80_k999_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,80,9 9 9,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95661006
Fr_ecut80_k999_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,80,9 9 9,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84278293
Fr_ecut80_k999_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,80,9 9 9,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2601982
Fr_ecut80_k999_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,80,9 9 9,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48625199
Fr_ecut80_k101010_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,80,10 10 10,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95838587
Fr_ecut80_k101010_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,80,10 10 10,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84457003
Fr_ecut80_k101010_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,80,10 10 10,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26241398
Fr_ecut80_k101010_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,80,10 10 10,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48849445
Fr_ecut80_k111111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,80,11 11 11,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96271869
Fr_ecut80_k111111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,80,11 11 11,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84889865
Fr_ecut80_k111111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,80,11 11 11,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26617077
Fr_ecut80_k111111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,80,11 11 11,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49223479
Fr_ecut85_k111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,1 1 1,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1065.46608697
Fr_ecut85_k111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,1 1 1,Fr.pbe-spdn-rrkjus_psl.1.0.0,-278.3389007
Fr_ecut85_k111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,1 1 1,Fr.pz-spdn-kjpaw_psl.1.0.0,-1040.75814749
Fr_ecut85_k111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,1 1 1,Fr.pz-spdn-rrkjus_psl.1.0.0,-277.96969387
Fr_ecut85_k222_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,2 2 2,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.59588289
Fr_ecut85_k222_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,2 2 2,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.48174406
Fr_ecut85_k222_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,2 2 2,Fr.pz-spdn-kjpaw_psl.1.0.0,-1044.90252622
Fr_ecut85_k222_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,2 2 2,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.12826376
Fr_ecut85_k333_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,3 3 3,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.89087784
Fr_ecut85_k333_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,3 3 3,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.7770124
Fr_ecut85_k333_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,3 3 3,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.19567842
Fr_ecut85_k333_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,3 3 3,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.42168131
Fr_ecut85_k444_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,4 4 4,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98141502
Fr_ecut85_k444_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,4 4 4,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.86759236
Fr_ecut85_k444_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,4 4 4,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.28541868
Fr_ecut85_k444_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,4 4 4,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51148491
Fr_ecut85_k555_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,5 5 5,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98588925
Fr_ecut85_k555_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,5 5 5,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.87206162
Fr_ecut85_k555_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,5 5 5,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.29080533
Fr_ecut85_k555_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,5 5 5,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51690729
Fr_ecut85_k666_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,6 6 6,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98175682
Fr_ecut85_k666_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,6 6 6,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.86791977
Fr_ecut85_k666_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,6 6 6,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.28664728
Fr_ecut85_k666_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,6 6 6,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51272512
Fr_ecut85_k777_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,7 7 7,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96802473
Fr_ecut85_k777_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,7 7 7,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.85417375
Fr_ecut85_k777_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,7 7 7,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.27173498
Fr_ecut85_k777_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,7 7 7,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.4977676
Fr_ecut85_k888_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,8 8 8,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.9575776
Fr_ecut85_k888_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,8 8 8,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84372681
Fr_ecut85_k888_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,8 8 8,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26082621
Fr_ecut85_k888_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,8 8 8,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48685793
Fr_ecut85_k999_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,9 9 9,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.9571785
Fr_ecut85_k999_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,9 9 9,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84334881
Fr_ecut85_k999_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,9 9 9,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26077546
Fr_ecut85_k999_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,9 9 9,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48683679
Fr_ecut85_k101010_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,10 10 10,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95894747
Fr_ecut85_k101010_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,10 10 10,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84513929
Fr_ecut85_k101010_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,10 10 10,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26300188
Fr_ecut85_k101010_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,10 10 10,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48908873
Fr_ecut85_k111111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,85,11 11 11,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96329208
Fr_ecut85_k111111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,85,11 11 11,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84947322
Fr_ecut85_k111111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,85,11 11 11,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26676072
Fr_ecut85_k111111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,85,11 11 11,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49283501
Fr_ecut90_k111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,1 1 1,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1065.46612217
Fr_ecut90_k111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,1 1 1,Fr.pbe-spdn-rrkjus_psl.1.0.0,-278.33896019
Fr_ecut90_k111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,1 1 1,Fr.pz-spdn-kjpaw_psl.1.0.0,-1040.75817477
Fr_ecut90_k111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,1 1 1,Fr.pz-spdn-rrkjus_psl.1.0.0,-277.96974837
Fr_ecut90_k222_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,2 2 2,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.59604871
Fr_ecut90_k222_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,2 2 2,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.48189546
Fr_ecut90_k222_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,2 2 2,Fr.pz-spdn-kjpaw_psl.1.0.0,-1044.90268722
Fr_ecut90_k222_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,2 2 2,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.12841925
Fr_ecut90_k333_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,3 3 3,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.89100892
Fr_ecut90_k333_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,3 3 3,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.7771218
Fr_ecut90_k333_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,3 3 3,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.19581336
Fr_ecut90_k333_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,3 3 3,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.42180515
Fr_ecut90_k444_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,4 4 4,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98154583
Fr_ecut90_k444_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,4 4 4,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.86773121
Fr_ecut90_k444_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,4 4 4,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.28555452
Fr_ecut90_k444_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,4 4 4,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51162186
Fr_ecut90_k555_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,5 5 5,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98600572
Fr_ecut90_k555_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,5 5 5,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.87219365
Fr_ecut90_k555_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,5 5 5,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.29092116
Fr_ecut90_k555_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,5 5 5,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.5170307
Fr_ecut90_k666_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,6 6 6,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98187778
Fr_ecut90_k666_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,6 6 6,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.86804561
Fr_ecut90_k666_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,6 6 6,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.28677127
Fr_ecut90_k666_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,6 6 6,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51285081
Fr_ecut90_k777_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,7 7 7,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96814735
Fr_ecut90_k777_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,7 7 7,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.85430317
Fr_ecut90_k777_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,7 7 7,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.27185435
Fr_ecut90_k777_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,7 7 7,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49790539
Fr_ecut90_k888_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,8 8 8,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95768477
Fr_ecut90_k888_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,8 8 8,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.8438504
Fr_ecut90_k888_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,8 8 8,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26094438
Fr_ecut90_k888_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,8 8 8,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48698869
Fr_ecut90_k999_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,9 9 9,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95730589
Fr_ecut90_k999_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,9 9 9,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84347883
Fr_ecut90_k999_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,9 9 9,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2609088
Fr_ecut90_k999_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,9 9 9,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.4869602
Fr_ecut90_k101010_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,10 10 10,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.9590645
Fr_ecut90_k101010_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,10 10 10,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84525933
Fr_ecut90_k101010_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,10 10 10,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26311536
Fr_ecut90_k101010_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,10 10 10,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48920119
Fr_ecut90_k111111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,90,11 11 11,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96342056
Fr_ecut90_k111111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,90,11 11 11,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84959561
Fr_ecut90_k111111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,90,11 11 11,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2668907
Fr_ecut90_k111111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,90,11 11 11,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49296115
Fr_ecut95_k111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,1 1 1,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1065.46612849
Fr_ecut95_k111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,1 1 1,Fr.pbe-spdn-rrkjus_psl.1.0.0,-278.33896775
Fr_ecut95_k111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,1 1 1,Fr.pz-spdn-kjpaw_psl.1.0.0,-1040.75817269
Fr_ecut95_k111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,1 1 1,Fr.pz-spdn-rrkjus_psl.1.0.0,-277.96975538
Fr_ecut95_k222_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,2 2 2,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.59609073
Fr_ecut95_k222_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,2 2 2,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.48194875
Fr_ecut95_k222_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,2 2 2,Fr.pz-spdn-kjpaw_psl.1.0.0,-1044.90272241
Fr_ecut95_k222_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,2 2 2,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.12846243
Fr_ecut95_k333_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,3 3 3,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.89106612
Fr_ecut95_k333_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,3 3 3,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.77718976
Fr_ecut95_k333_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,3 3 3,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.19585916
Fr_ecut95_k333_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,3 3 3,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.42186252
Fr_ecut95_k444_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,4 4 4,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98161313
Fr_ecut95_k444_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,4 4 4,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.8677899
Fr_ecut95_k444_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,4 4 4,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.28561206
Fr_ecut95_k444_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,4 4 4,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51167322
Fr_ecut95_k555_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,5 5 5,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98608189
Fr_ecut95_k555_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,5 5 5,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.87225392
Fr_ecut95_k555_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,5 5 5,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2909717
Fr_ecut95_k555_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,5 5 5,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51707871
Fr_ecut95_k666_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,6 6 6,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.9819314
Fr_ecut95_k666_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,6 6 6,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.86811384
Fr_ecut95_k666_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,6 6 6,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.28683581
Fr_ecut95_k666_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,6 6 6,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51291485
Fr_ecut95_k777_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,7 7 7,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96821565
Fr_ecut95_k777_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,7 7 7,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.85435848
Fr_ecut95_k777_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,7 7 7,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.27189966
Fr_ecut95_k777_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,7 7 7,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49795339
Fr_ecut95_k888_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,8 8 8,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95776062
Fr_ecut95_k888_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,8 8 8,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84390929
Fr_ecut95_k888_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,8 8 8,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26100438
Fr_ecut95_k888_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,8 8 8,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48703203
Fr_ecut95_k999_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,9 9 9,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95736237
Fr_ecut95_k999_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,9 9 9,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84353656
Fr_ecut95_k999_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,9 9 9,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26096086
Fr_ecut95_k999_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,9 9 9,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48700765
Fr_ecut95_k101010_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,10 10 10,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95912854
Fr_ecut95_k101010_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,10 10 10,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84532252
Fr_ecut95_k101010_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,10 10 10,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26317406
Fr_ecut95_k101010_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,10 10 10,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48926266
Fr_ecut95_k111111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,95,11 11 11,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96347291
Fr_ecut95_k111111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,95,11 11 11,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84965602
Fr_ecut95_k111111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,95,11 11 11,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2669393
Fr_ecut95_k111111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,95,11 11 11,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49301401
Fr_ecut100_k111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,1 1 1,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1065.46632279
Fr_ecut100_k111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,1 1 1,Fr.pbe-spdn-rrkjus_psl.1.0.0,-278.33921486
Fr_ecut100_k111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,1 1 1,Fr.pz-spdn-kjpaw_psl.1.0.0,-1040.75834766
Fr_ecut100_k111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,1 1 1,Fr.pz-spdn-rrkjus_psl.1.0.0,-277.96996932
Fr_ecut100_k222_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,2 2 2,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.59629679
Fr_ecut100_k222_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,2 2 2,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.48215058
Fr_ecut100_k222_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,2 2 2,Fr.pz-spdn-kjpaw_psl.1.0.0,-1044.90291844
Fr_ecut100_k222_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,2 2 2,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.1286604
Fr_ecut100_k333_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,3 3 3,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.89122057
Fr_ecut100_k333_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,3 3 3,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.77732871
Fr_ecut100_k333_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,3 3 3,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.19600852
Fr_ecut100_k333_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,3 3 3,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.42199861
Fr_ecut100_k444_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,4 4 4,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98176121
Fr_ecut100_k444_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,4 4 4,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.86794446
